,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
OIVD2m_pos,311.0,1.657232153123406e-06,2.3453870776724544,2.149527586845359e-05,OIVD2m
OIVD3m_pos,319.0,4.5124337237472066e-07,2.7196734075536773,1.024256095971149e-05,OIVD3m
OLEICFATPtc_pos,284.0,8.434297185988848e-05,1.3638319426805365,0.00014553759314224468,OLEICFATPtc
OMEPRAZOLEte_pos,218.0,0.06716709462993983,0.17370547395382713,0.07346140695221409,OMEPRAZOLEte
OMHDEACIDTD_pos,303.0,5.717080058297835e-06,2.347297306187292,4.057155434474808e-05,OMHDEACIDTD
OMHDOCOSACTD_pos,294.0,2.13704144601066e-05,1.7336183357334476,9.94279870962307e-05,OMHDOCOSACTD
OMHPALTD_pos,288.0,4.927166796986004e-05,1.7708847288112666,0.00011492379223495121,OMHPALTD
OMPDC_pos,257.0,0.0021252456961388107,1.0344319797725567,0.002685482383946176,OMPDC
ONPTHLte_neg,224.0,0.04322093203214055,0.05110405209262478,0.04830666806054232,ONPTHLte
OPAHir_pos,281.0,0.00012495006911461987,1.6825340905425052,0.00019471017837295888,OPAHir
ORETNF2_pos,289.0,4.297192229158306e-05,0.7661935570032428,0.00011492379223495121,ORETNF2
ORETNF_pos,295.0,1.852998601250972e-05,1.829835892018887,8.896122367125584e-05,ORETNF
ORETNtn2_pos,289.0,4.297192229158306e-05,0.7661935570031743,0.00011492379223495121,ORETNtn2
ORETNtn_pos,295.0,1.852998601250972e-05,1.8298358920188933,8.896122367125584e-05,ORETNtn
ORNALArBATtc_pos,220.0,0.05819505076111755,0.6981928854613719,0.06421738041092756,ORNALArBATtc
ORNDC_pos,267.0,0.000697640009292997,0.9995708662087736,0.0009416767418834637,ORNDC
ORNLEUrBATtc_pos,220.0,0.05819505076111755,0.6971474319237532,0.06421738041092756,ORNLEUrBATtc
ORNTArm_neg,279.0,0.00016159816419197644,1.372285128257449,0.00024495631370519583,ORNTArm
ORNTArm_pos,288.0,4.927166796986004e-05,1.5544548552626334,0.00011492379223495121,ORNTArm
ORNtiDF_pos,303.0,5.717080058297835e-06,2.624066340409496,4.057155434474808e-05,ORNtiDF
OROTGLUt_neg,250.0,0.004381587905306257,0.8808001833442507,0.005328328486775819,OROTGLUt
OROTGLUt_pos,192.0,0.3159451110985233,0.38830397302192937,0.32701510744715556,OROTGLUt
ORPT_neg,257.0,0.0021252456961388107,1.0344319797725439,0.002685482383946176,ORPT
OXAHCOtex_pos,320.0,3.818334157281001e-07,1.7189268248439826,1.0161377192695216e-05,OXAHCOtex
OXAtp_pos,289.0,4.297192229158306e-05,1.352671710756989,0.00011492379223495121,OXAtp
P45011A1m_pos,288.0,4.927166796986004e-05,1.854871809160753,0.00011492379223495121,P45011A1m
P45011B11m_pos,288.0,4.927166796986004e-05,1.8000360674208575,0.00011492379223495121,P45011B11m
P45011B12m_pos,288.0,4.927166796986004e-05,1.8058586910898566,0.00011492379223495121,P45011B12m
P45011B21m_pos,288.0,4.927166796986004e-05,1.773926388607412,0.00011492379223495121,P45011B21m
