,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
PI45PLC_pos,102.0,0.872237629786812,-0.1375030192360983,0.941261555884265,PI45PLC
PI4P3K_pos,39.0,0.007189446789606673,-1.1013791477445323,0.03455589877094245,PI4P3K
PI4P3Kn_pos,102.0,0.872237629786812,-0.04103165715139847,0.941261555884265,PI4P3Kn
PI4P5K_pos,35.0,0.004082315868979593,-1.0043340397508622,0.022333071403831405,PI4P5K
PI4P5Kn_pos,88.0,0.6624718516536388,-0.17069656434703592,0.8138548307319105,PI4P5Kn
PI4PLC_pos,113.0,0.5052568397470112,0.0051629299952129105,0.6813248714342438,PI4PLC
PI4PLCn_pos,101.0,0.9085487981709219,0.004786066168868275,0.9604532690811558,PI4PLCn
PI4PP_pos,59.0,0.07689626394376972,-0.7965409380142369,0.19651267452296706,PI4PP
PI5P3K_pos,51.0,0.032633216065285,-0.8645660559751,0.10668677043966047,PI5P3K
PI5P4K_pos,59.0,0.07689626394376972,-0.7965409380142369,0.19651267452296706,PI5P4K
PI5P4Kn_pos,97.0,0.9816711400706458,-0.09499762379504972,0.9958496485388194,PI5P4Kn
PIACGT_pos,75.0,0.3012190100323505,-0.4234554828731936,0.47652278361136197,PIACGT
PIK3_pos,54.0,0.045638215804428575,-0.7812633480625646,0.13699854119233798,PIK3
PIK3er_pos,8.0,3.917073187670034e-05,-2.3497013140782226,0.00097286395672474,PIK3er
PIK3n_pos,92.0,0.8004905884098723,-0.1722434299024547,0.9008967132138673,PIK3n
PIK4_pos,59.0,0.07689626394376972,-0.7965409380142384,0.19651267452296706,PIK4
PIK4n_pos,105.0,0.7651995408617962,-0.0182856527969292,0.8805996125632933,PIK4n
PIK5_pos,34.0,0.00352648665061584,-1.1627126878610927,0.019840663911991963,PIK5
PIK5n_pos,97.0,0.9816711400706458,-0.09499762379499518,0.9958496485388194,PIK5n
PIPLC_pos,81.0,0.44836913851604354,-0.4716180056802461,0.6244663566709587,PIPLC
PIPLCn_pos,59.0,0.07689626394376972,-0.7418745403440558,0.19651267452296706,PIPLCn
PIt7_neg,52.0,0.036562191434190316,-1.6623537659669125,0.11678446672280252,PIt7
PIt7_pos,42.0,0.010769318472118442,-1.6693387600962497,0.04775640750840303,PIt7
PIt8_neg,13.0,0.00010335443679223984,-2.078647709631181,0.0021919194192432166,PIt8
PIt8_pos,13.0,0.00010335443679223984,-2.0686481458019097,0.0021919194192432166,PIt8
PIt9_neg,107.0,0.6961259862240039,-0.4228509535834457,0.8417428622760448,PIt9
PIt9_pos,62.0,0.10286022472686684,-0.5055909702548131,0.22806618734415962,PIt9
PIter_neg,62.0,0.10286022472686684,-0.7380711679305663,0.22806618734415962,PIter
PIter_pos,62.0,0.10286022472686684,-0.7548896536382019,0.22806618734415962,PIter
PItg_pos,99.0,0.9816711400706458,-0.013359738712226132,0.9958496485388194,PItg
PItn_neg,49.0,0.025849690449110427,-1.0251407662421337,0.08943335699872315,PItn
PItn_pos,42.0,0.010769318472118442,-0.9875682364146169,0.04775640750840303,PItn
PItx_neg,117.0,0.3953072503151053,-0.30654506735013604,0.5738104353462816,PItx
PLA2_2_pos,106.0,0.7303893910726622,0.09885973020717605,0.8603973854800053,PLA2_2
PLA2_2e_pos,121.0,0.3012190100323505,0.1757162849627824,0.47652278361136197,PLA2_2e
PMANM_neg,103.0,0.836193734822461,0.014144064670275514,0.9161384561993148,PMANM
PMEVKc_pos,78.0,0.3702635725474709,-0.39667303630040246,0.5452122758972228,PMEVKc
PMEVKx_pos,87.0,0.6294858543167832,-0.09880746084144416,0.7840964150261684,PMEVKx
PMTCOAFABP1tc_neg,43.0,0.012274648109661161,-0.5081051456541976,0.05254128535537792,PMTCOAFABP1tc
PMTCOAFABP1tc_pos,72.0,0.24133124222644808,-0.44586334865146926,0.4054464182672734,PMTCOAFABP1tc
PMTCOAtx_neg,44.0,0.013963504288693081,-1.104282028263543,0.05761819962965459,PMTCOAtx
PMTCOAtx_pos,82.0,0.47634772226738475,-0.4298003986891308,0.6523067760692992,PMTCOAtx
PNP_neg,97.0,0.9816711400706458,-0.18516904254594896,0.9958496485388194,PNP
PNTEH_pos,102.0,0.872237629786812,0.11405441564410243,0.941261555884265,PNTEH
