,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
GLYOX_pos,190.0,2.6199245185137612e-05,1.5804590890783181,3.910728280377488e-05,GLYOX
GLYOp_pos,196.0,7.4678435688707155e-06,4.30499050780003,1.1799698643411591e-05,GLYOp
GLYPHEHYc_pos,196.0,7.4678435688707155e-06,3.5471876343912303,1.1799698643411591e-05,GLYPHEHYc
GLYPHEPEPT1tc_pos,196.0,7.4678435688707155e-06,3.5471876343912,1.1799698643411591e-05,GLYPHEPEPT1tc
GLYPROPEPT1tc_pos,196.0,7.4678435688707155e-06,3.9929867302228064,1.1799698643411591e-05,GLYPROPEPT1tc
GLYPROPRO1c_pos,196.0,7.4678435688707155e-06,3.992986730222832,1.1799698643411591e-05,GLYPROPRO1c
GLYSARCNc_pos,196.0,7.4678435688707155e-06,4.995748327449566,1.1799698643411591e-05,GLYSARCNc
GLYSARPEPT1tc_pos,196.0,7.4678435688707155e-06,4.995748327449584,1.1799698643411591e-05,GLYSARPEPT1tc
GLYSNAT5tc_neg,140.0,0.05654277060892085,1.5370006375801784,0.06391025741780083,GLYSNAT5tc
GLYSNAT5tc_pos,140.0,0.05654277060892085,1.544919922116711,0.06391025741780083,GLYSNAT5tc
GLYVESSEC_pos,196.0,7.4678435688707155e-06,3.7822132224671514,1.1799698643411591e-05,GLYVESSEC
GLYt2r_neg,136.0,0.08488165299571686,0.4260942874802626,0.0930904898200172,GLYt2r
GLYt2r_pos,102.0,0.872237629786812,-0.009066294257371712,0.88277908239347,GLYt2r
GLYt4_pos,168.0,0.001406256754328124,1.2448612922405735,0.0018279938545813544,GLYt4
GLYt7_211_r_neg,149.0,0.020321527411057402,1.0266411316620763,0.0236444989399763,GLYt7_211_r
GLYt7_211_r_pos,141.0,0.050846095833897806,1.2624629062821222,0.05779131685871245,GLYt7_211_r
GLYt7_311_r_neg,168.0,0.001406256754328124,1.2938585386439665,0.0018279938545813544,GLYt7_311_r
GLYt7_311_r_pos,142.0,0.045638215804428575,0.8927064634427332,0.05191724584370035,GLYt7_311_r
GLYtm_neg,174.0,0.0005223025411715536,2.319350619389129,0.0007275922795761544,GLYtm
GLYtm_pos,196.0,7.4678435688707155e-06,9.463820978691151,1.1799698643411591e-05,GLYtm
GLYtp_neg,196.0,7.4678435688707155e-06,7.043562347683573,1.1799698643411591e-05,GLYtp
GLYtp_pos,107.0,0.5587133360047445,0.5133624115574477,0.5795641592477356,GLYtp
GMAND_pos,196.0,7.4678435688707155e-06,4.706716036723175,1.1799698643411591e-05,GMAND
GMPR_pos,160.0,0.004716530360235347,1.5402102695282134,0.005917859453142007,GMPR
GMPS2_pos,196.0,7.4678435688707155e-06,4.593979692339929,1.1799698643411591e-05,GMPS2
GMPtg_pos,196.0,7.4678435688707155e-06,4.712750523779659,1.1799698643411591e-05,GMPtg
GMPtn_neg,196.0,7.4678435688707155e-06,5.102650516934508,1.1799698643411591e-05,GMPtn
GND_pos,196.0,7.4678435688707155e-06,2.982975593075256,1.1799698643411591e-05,GND
GNDc_pos,196.0,7.4678435688707155e-06,5.860696649339408,1.1799698643411591e-05,GNDc
GNDer_pos,186.0,5.809398076871835e-05,2.4930857019053425,8.52741308721951e-05,GNDer
GNMT_pos,196.0,7.4678435688707155e-06,4.108337316383439,1.1799698643411591e-05,GNMT
GP1CALPHAte_pos,196.0,7.4678435688707155e-06,4.993115344518122,1.1799698643411591e-05,GP1CALPHAte
GP1CALPHAtg_neg,196.0,7.4678435688707155e-06,4.993115344518123,1.1799698643411591e-05,GP1CALPHAtg
GP1Cte_pos,196.0,7.4678435688707155e-06,5.0234797360298025,1.1799698643411591e-05,GP1Cte
GP1Ctg_neg,196.0,7.4678435688707155e-06,5.023479736029838,1.1799698643411591e-05,GP1Ctg
GPAM_hs_pos,196.0,7.4678435688707155e-06,2.682957049695656,1.1799698643411591e-05,GPAM_hs
GPDDA1_pos,196.0,7.4678435688707155e-06,3.470737658076077,1.1799698643411591e-05,GPDDA1
GPIAT_pos,196.0,7.4678435688707155e-06,5.227992208156066,1.1799698643411591e-05,GPIAT
GPIDA2er_pos,196.0,7.4678435688707155e-06,5.227992208156082,1.1799698643411591e-05,GPIDA2er
GPIDAer_pos,196.0,7.4678435688707155e-06,5.589346081843487,1.1799698643411591e-05,GPIDAer
GPIMTer_L_pos,196.0,7.4678435688707155e-06,5.227992208156083,1.1799698643411591e-05,GPIMTer_L
GPIMTer_U_pos,196.0,7.4678435688707155e-06,5.22799220815608,1.1799698643411591e-05,GPIMTer_U
GQ1BALPHAte_pos,196.0,7.4678435688707155e-06,4.992252020902075,1.1799698643411591e-05,GQ1BALPHAte
GQ1BALPHAtg_neg,196.0,7.4678435688707155e-06,4.992252020902057,1.1799698643411591e-05,GQ1BALPHAtg
GQ1Bte_pos,196.0,7.4678435688707155e-06,4.9652863610784514,1.1799698643411591e-05,GQ1Bte
GQ1Btg_neg,196.0,7.4678435688707155e-06,4.9652863610784514,1.1799698643411591e-05,GQ1Btg
GRTT_pos,196.0,7.4678435688707155e-06,6.340921517735398,1.1799698643411591e-05,GRTT
GRTTx_pos,196.0,7.4678435688707155e-06,6.246172828673821,1.1799698643411591e-05,GRTTx
GSNt4_pos,194.0,1.1439596363811544e-05,3.02347261503172,1.752015086715522e-05,GSNt4
GSNt5le_pos,194.0,1.1439596363811544e-05,3.064382173169975,1.752015086715522e-05,GSNt5le
GSNt_neg,194.0,1.1439596363811544e-05,3.02347261503172,1.752015086715522e-05,GSNt
GSNt_pos,196.0,7.4678435688707155e-06,5.015081126139985,1.1799698643411591e-05,GSNt
GT1Ate_pos,196.0,7.4678435688707155e-06,4.95364881815366,1.1799698643411591e-05,GT1Ate
GT1Atg_neg,196.0,7.4678435688707155e-06,4.953648818153656,1.1799698643411591e-05,GT1Atg
GTHDH_pos,188.0,3.917073187670034e-05,2.0876461909336808,5.796629375138347e-05,GTHDH
GTHO_pos,196.0,7.4678435688707155e-06,4.890521854314237,1.1799698643411591e-05,GTHO
GTHOm_pos,196.0,7.4678435688707155e-06,5.133732547544638,1.1799698643411591e-05,GTHOm
GTHP_pos,196.0,7.4678435688707155e-06,7.143342467495192,1.1799698643411591e-05,GTHP
GTHPe_pos,196.0,7.4678435688707155e-06,5.778077297533357,1.1799698643411591e-05,GTHPe
GTHPm_pos,196.0,7.4678435688707155e-06,3.766934089270943,1.1799698643411591e-05,GTHPm
GTHRDt_neg,196.0,7.4678435688707155e-06,8.603118824835686,1.1799698643411591e-05,GTHRDt
GTHRDt_pos,196.0,7.4678435688707155e-06,5.020326581379997,1.1799698643411591e-05,GTHRDt
GTHRDtr_pos,196.0,7.4678435688707155e-06,6.52303283119371,1.1799698643411591e-05,GTHRDtr
GTHS_pos,196.0,7.4678435688707155e-06,7.244497164924838,1.1799698643411591e-05,GTHS
GTMLTe_pos,196.0,7.4678435688707155e-06,4.191083292919768,1.1799698643411591e-05,GTMLTe
GUACYC_pos,196.0,7.4678435688707155e-06,4.1270064696586175,1.1799698643411591e-05,GUACYC
GUAD_pos,180.0,0.00018058361507983846,1.1392355227119784,0.00025884840327002523,GUAD
GUAPRT_pos,196.0,7.4678435688707155e-06,4.399972053346621,1.1799698643411591e-05,GUAPRT
GUAt_neg,196.0,7.4678435688707155e-06,4.562145986809118,1.1799698643411591e-05,GUAt
GUAt_pos,194.0,1.1439596363811544e-05,3.406068547202662,1.752015086715522e-05,GUAt
GULLACter_pos,177.0,0.00030988550754250263,1.7532732569004628,0.0004386071799063114,GULLACter
GULN3D_pos,196.0,7.4678435688707155e-06,8.008066775963709,1.1799698643411591e-05,GULN3D
GULNDer_neg,139.0,0.06276097745480774,1.1300512632675177,0.07064530496894782,GULNDer
GULNDer_pos,177.0,0.00030988550754250263,1.7537101228379035,0.0004386071799063114,GULNDer
GULNter_pos,177.0,0.00030988550754250263,1.7537101228379035,0.0004386071799063114,GULNter
GUMGCHLe_pos,196.0,7.4678435688707155e-06,3.2978138131051318,1.1799698643411591e-05,GUMGCHLe
GUMTCHOLe_pos,196.0,7.4678435688707155e-06,3.9284383329487906,1.1799698643411591e-05,GUMTCHOLe
GUR1PP_pos,196.0,7.4678435688707155e-06,5.0615686897797705,1.1799698643411591e-05,GUR1PP
GluForTx_pos,196.0,7.4678435688707155e-06,3.33551545382621,1.1799698643411591e-05,GluForTx
H2CO3D_neg,184.0,8.546788222763506e-05,2.2994665836175816,0.0001244763002699916,H2CO3D
H2CO3D_pos,168.0,0.001406256754328124,1.461152900096434,0.0018279938545813544,H2CO3D
H2ETer_pos,196.0,7.4678435688707155e-06,5.227992208156084,1.1799698643411591e-05,H2ETer
H2MTer_L_pos,196.0,7.4678435688707155e-06,5.227992208156079,1.1799698643411591e-05,H2MTer_L
