,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
r1621_neg,382.0,9.126646630193904e-07,2.1562377681591283,1.4193429797183164e-05,r1621
r1621_pos,382.0,9.126646630193904e-07,2.1562377681591283,1.4193429797183164e-05,r1621
r1622_neg,382.0,9.126646630193904e-07,2.1562377681591283,1.4193429797183164e-05,r1622
r1622_pos,377.0,1.8029691721083094e-06,2.0450409559060234,2.4146489519732542e-05,r1622
r1623_neg,382.0,9.126646630193904e-07,2.1562377681591283,1.4193429797183164e-05,r1623
r1623_pos,377.0,1.8029691721083094e-06,2.0450409559060234,2.4146489519732542e-05,r1623
r1624_neg,382.0,9.126646630193904e-07,2.144670084528212,1.4193429797183164e-05,r1624
r1624_pos,377.0,1.8029691721083094e-06,2.0450409559060234,2.4146489519732542e-05,r1624
r1625_neg,382.0,9.126646630193904e-07,2.1562377681591283,1.4193429797183164e-05,r1625
r1625_pos,382.0,9.126646630193904e-07,2.1562377681591283,1.4193429797183164e-05,r1625
r1626_neg,382.0,9.126646630193904e-07,2.1562377681591283,1.4193429797183164e-05,r1626
r1626_pos,377.0,1.8029691721083094e-06,2.0450409559060234,2.4146489519732542e-05,r1626
r1627_neg,385.0,6.014797005320149e-07,2.1857588915585096,1.3775156921092942e-05,r1627
r1627_pos,385.0,6.014797005320149e-07,2.1857588915585096,1.3775156921092942e-05,r1627
r1628_neg,362.0,1.2505163702974243e-05,1.780350874518232,0.00012803794477970643,r1628
r1628_pos,382.0,9.126646630193904e-07,2.1562377681591283,1.4193429797183164e-05,r1628
r1629_neg,382.0,9.126646630193904e-07,2.1562377681591283,1.4193429797183164e-05,r1629
r1629_pos,389.0,3.415575693503718e-07,2.230646188216048,1.0596866498337666e-05,r1629
r1630_neg,382.0,9.126646630193904e-07,2.1562377681591283,1.4193429797183164e-05,r1630
r1630_pos,382.0,9.126646630193904e-07,2.1562377681591283,1.4193429797183164e-05,r1630
r1631_neg,382.0,9.126646630193904e-07,2.1562377681591283,1.4193429797183164e-05,r1631
r1631_pos,384.0,6.916583488077116e-07,2.174446700691314,1.3775156921092942e-05,r1631
r1632_neg,382.0,9.126646630193904e-07,2.144670084528212,1.4193429797183164e-05,r1632
r1632_pos,382.0,9.126646630193904e-07,2.144670084528212,1.4193429797183164e-05,r1632
r1633_neg,382.0,9.126646630193904e-07,2.1562377681591283,1.4193429797183164e-05,r1633
